%time,cartezian_posx,,,,,,,,,,,,
1.69754448103661E+018,0.547896664195,,,,,,,,,,,,
1.69754448113682E+018,0.550992939352,,,,,,,,,,,,
1.69754448123658E+018,0.550992939352,,,,,,,,,,,,
1.69754448133656E+018,0.550992939352,,,,,,,,,,,,
1.69754448143667E+018,0.550992939352,,,,,,,,,,,,
1.69754448153709E+018,0.550992939352,,,,,,,,,,,,
1.69754448163686E+018,0.550992939352,,,,,,,,,,,,
1.69754448173678E+018,0.549952422948,,,,,,,,,,,,
%time,cartezian_posy,,,,,,,,,,,,
1.69754447313675E+018,-0.0185148820049,,,,,,,,,,,,
1.697544473237E+018,-0.0185148820049,,,,,,,,,,,,
1.69754447333659E+018,-0.0185148820049,,,,,,,,,,,,
1.69754447343653E+018,-0.0185148820049,,,,,,,,,,,,
1.69754447353677E+018,-0.0185148820049,,,,,,,,,,,,
1.697544473637E+018,-0.0206930082925,,,,,,,,,,,,
1.69754447373589E+018,-0.0185148820049,,,,,,,,,,,,
1.69754447383586E+018,-0.0185148820049,,,,,,,,,,,,
1.6975444739358E+018,-0.0185148820049,,,,,,,,,,,,
1.69754447403666E+018,-0.0185148820049,,,,,,,,,,,,
1.6975444741363E+018,-0.0185148820049,,,,,,,,,,,,
1.6975444742365E+018,-0.0206930082925,,,,,,,,,,,,
1.69754447433681E+018,-0.0185148820049,,,,,,,,,,,,
1.69754447443676E+018,-0.0185148820049,,,,,,,,,,,,
1.6975444745364E+018,-0.0185148820049,,,,,,,,,,,,
1.69754447463681E+018,-0.0185148820049,,,,,,,,,,,,
1.69754447473678E+018,-0.0185148820049,,,,,,,,,,,,
1.69754447483656E+018,-0.0185148820049,,,,,,,,,,,,
1.69754447493649E+018,-0.0185148820049,,,,,,,,,,,,
1.69754447503645E+018,-0.0206930082925,,,,,,,,,,,,
1.6975444751367E+018,-0.0217821085967,,,,,,,,,,,,
1.6975444752368E+018,-0.0206930082925,,,,,,,,,,,,
1.69754447533655E+018,-0.0185148820049,,,,,,,,,,,,
1.69754447543673E+018,-0.0185148820049,,,,,,,,,,,,
1.69754447553664E+018,-0.0185148820049,,,,,,,,,,,,
1.69754447563678E+018,-0.0185148820049,,,,,,,,,,,,
1.69754447573659E+018,-0.0185148820049,,,,,,,,,,,,
1.69754447583617E+018,-0.0185148820049,,,,,,,,,,,,
1.69754447593641E+018,-0.0185148820049,,,,,,,,,,,,
1.69754447603662E+018,-0.0598935539244,,,,,,,,,,,,
1.69754447613632E+018,-0.0816630856412,,,,,,,,,,,,
1.69754447623652E+018,-0.134953281088,,,,,,,,,,,,
1.69754447633661E+018,-0.214159307526,,,,,,,,,,,,
1.69754447643664E+018,-0.302727738546,,,,,,,,,,,,
1.69754447653665E+018,-0.483152016487,,,,,,,,,,,,
1.69754447663655E+018,-0.551485834387,,,,,,,,,,,,
1.69754447673649E+018,-0.640888650509,,,,,,,,,,,,
1.6975444768365E+018,-0.745086801938,,,,,,,,,,,,
1.69754447693652E+018,-0.930915605822,,,,,,,,,,,,
1.69754447703645E+018,-1.00896301837,,,,,,,,,,,,
1.69754447713666E+018,-1.0979201035,,,,,,,,,,,,
1.69754447723645E+018,-1.18184715548,,,,,,,,,,,,
1.69754447733651E+018,-1.3332411322,,,,,,,,,,,,
1.69754447743663E+018,-1.40739913354,,,,,,,,,,,,
1.69754447753685E+018,-1.47751049264,,,,,,,,,,,,
1.69754447763663E+018,-1.54550660687,,,,,,,,,,,,
1.69754447773649E+018,-1.66532886729,,,,,,,,,,,,
1.69754447783648E+018,-1.7191813365,,,,,,,,,,,,
1.69754447793629E+018,-1.76925611689,,,,,,,,,,,,
1.69754447803665E+018,-1.81328477144,,,,,,,,,,,,
1.69754447813645E+018,-1.8926868355,,,,,,,,,,,,
1.69754447823664E+018,-1.92288510191,,,,,,,,,,,,
1.69754447833695E+018,-1.95293573232,,,,,,,,,,,,
1.69754447843672E+018,-1.97233626422,,,,,,,,,,,,
1.6975444785363E+018,-2.00549780934,,,,,,,,,,,,
1.69754447863663E+018,-2.0130016092,,,,,,,,,,,,
1.69754447873649E+018,-2.01695431928,,,,,,,,,,,,
1.69754447883661E+018,-2.01830612535,,,,,,,,,,,,
1.6975444789367E+018,-2.01833259577,,,,,,,,,,,,
1.69754447903669E+018,-2.01833259577,,,,,,,,,,,,
1.69754447913665E+018,-2.01833259577,,,,,,,,,,,,
1.69754447923658E+018,-2.01865434351,,,,,,,,,,,,
1.69754447933669E+018,-2.01833259577,,,,,,,,,,,,
1.69754447943613E+018,-2.01833259577,,,,,,,,,,,,
1.69754447953592E+018,-2.01833259577,,,,,,,,,,,,
1.69754447963583E+018,-2.01833259577,,,,,,,,,,,,
1.69754447973605E+018,-2.01833259577,,,,,,,,,,,,
1.69754447983632E+018,-2.01833259577,,,,,,,,,,,,
1.69754447993666E+018,-2.01833259577,,,,,,,,,,,,
1.69754448003661E+018,-2.01833259577,,,,,,,,,,,,
1.69754448013673E+018,-2.01858178303,,,,,,,,,,,,
1.69754448023727E+018,-2.01833259577,,,,,,,,,,,,
1.69754448033663E+018,-2.01833259577,,,,,,,,,,,,
1.69754448043705E+018,-2.01833259577,,,,,,,,,,,,
1.69754448053645E+018,-2.01865434351,,,,,,,,,,,,
1.69754448063657E+018,-2.01833259577,,,,,,,,,,,,
1.69754448073695E+018,-2.01833259577,,,,,,,,,,,,
1.69754448083671E+018,-2.01833259577,,,,,,,,,,,,
1.69754448093661E+018,-2.01833259577,,,,,,,,,,,,
1.69754448103665E+018,-2.01858178303,,,,,,,,,,,,
1.69754448113686E+018,-2.01833259577,,,,,,,,,,,,
1.69754448123661E+018,-2.01833259577,,,,,,,,,,,,
1.69754448133656E+018,-2.01833259577,,,,,,,,,,,,
1.69754448143673E+018,-2.01833259577,,,,,,,,,,,,
1.69754448153712E+018,-2.01833259577,,,,,,,,,,,,
1.69754448163693E+018,-2.01833259577,,,,,,,,,,,,
%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.position0,field.position1,field.position2,field.position3,field.position4
1.69754447316907E+018,174960,1.69754447316851E+018,,motortom2m,joint2,joint4,joint6,end,-0.00613592315154,-0.00306796157577,-0.00153398078789,0.00460194236366,0.00460194236366
1.69754447326895E+018,174961,1.69754447326856E+018,,motortom2m,joint2,joint4,joint6,end,-0.00613592315154,-0.00306796157577,-0.00153398078789,0.00460194236366,0.00460194236366
1.69754447336894E+018,174962,1.69754447336854E+018,,motortom2m,joint2,joint4,joint6,end,-0.00613592315154,-0.00306796157577,-0.00153398078789,0.00460194236366,0.00460194236366
1.69754447346894E+018,174963,1.69754447346855E+018,,motortom2m,joint2,joint4,joint6,end,-0.00613592315154,-0.00306796157577,-0.00153398078789,0.00460194236366,0.00460194236366
1.69754447356879E+018,174964,1.69754447356851E+018,,motortom2m,joint2,joint4,joint6,end,-0.00613592315154,-0.00460194236366,-0.00153398078789,0.00460194236366,0.00460194236366
1.6975444736689E+018,174965,1.69754447366856E+018,,motortom2m,joint2,joint4,joint6,end,-0.00613592315154,-0.00306796157577,-0.00153398078789,0.00460194236366,0.00460194236366
1.69754447376869E+018,174966,1.69754447376853E+018,,motortom2m,joint2,joint4,joint6,end,-0.00613592315154,-0.00306796157577,-0.00153398078789,0.00460194236366,0.00460194236366
1.69754447386861E+018,174967,1.6975444738685E+018,,motortom2m,joint2,joint4,joint6,end,-0.00613592315154,-0.00306796157577,-0.00153398078789,0.00460194236366,0.00460194236366
1.69754447396873E+018,174968,1.69754447396851E+018,,motortom2m,joint2,joint4,joint6,end,-0.00613592315154,-0.00306796157577,-0.00153398078789,0.00460194236366,0.00460194236366
1.69754447406885E+018,174969,1.69754447406856E+018,,motortom2m,joint2,joint4,joint6,end,-0.00613592315154,-0.00306796157577,-0.00153398078789,0.00460194236366,0.00460194236366
1.69754447416887E+018,174970,1.69754447416855E+018,,motortom2m,joint2,joint4,joint6,end,-0.00613592315154,-0.00460194236366,-0.00153398078789,0.00460194236366,0.00460194236366
1.69754447426887E+018,174971,1.69754447426854E+018,,motortom2m,joint2,joint4,joint6,end,-0.00613592315154,-0.00306796157577,-0.00153398078789,0.00460194236366,0.00460194236366
1.69754447436891E+018,174972,1.69754447436854E+018,,motortom2m,joint2,joint4,joint6,end,-0.00613592315154,-0.00306796157577,-0.00153398078789,0.00460194236366,0.00460194236366
1.69754447446885E+018,174973,1.69754447446854E+018,,motortom2m,joint2,joint4,joint6,end,-0.00613592315154,-0.00306796157577,-0.00153398078789,0.00460194236366,0.00460194236366
1.69754447456881E+018,174974,1.69754447456851E+018,,motortom2m,joint2,joint4,joint6,end,-0.00613592315154,-0.00306796157577,-0.00153398078789,0.00460194236366,0.00460194236366
1.69754447466886E+018,174975,1.69754447466854E+018,,motortom2m,joint2,joint4,joint6,end,-0.00613592315154,-0.00306796157577,-0.00153398078789,0.00613592315154,0.00460194236366
1.69754447476883E+018,174976,1.69754447476851E+018,,motortom2m,joint2,joint4,joint6,end,-0.00613592315154,-0.00306796157577,-0.00153398078789,0.00460194236366,0.00460194236366
1.69754447486888E+018,174977,1.69754447486855E+018,,motortom2m,joint2,joint4,joint6,end,-0.00613592315154,-0.00306796157577,-0.00153398078789,0.00460194236366,0.00460194236366
1.69754447496884E+018,174978,1.69754447496854E+018,,motortom2m,joint2,joint4,joint6,end,-0.00613592315154,-0.00460194236366,-0.00153398078789,0.00460194236366,0.00460194236366
1.69754447506887E+018,174979,1.69754447506852E+018,,motortom2m,joint2,joint4,joint6,end,-0.00766990393943,-0.00306796157577,-0.00153398078789,0.00460194236366,0.00460194236366
1.69754447516885E+018,174980,1.69754447516852E+018,,motortom2m,joint2,joint4,joint6,end,-0.00613592315154,-0.00460194236366,-0.00153398078789,0.00460194236366,0.00460194236366
1.69754447526884E+018,174981,1.69754447526852E+018,,motortom2m,joint2,joint4,joint6,end,-0.00613592315154,-0.00306796157577,-0.00153398078789,0.00460194236366,0.00460194236366
1.69754447536885E+018,174982,1.69754447536855E+018,,motortom2m,joint2,joint4,joint6,end,-0.00613592315154,-0.00306796157577,-0.00153398078789,0.00460194236366,0.00460194236366
1.69754447546892E+018,174983,1.69754447546855E+018,,motortom2m,joint2,joint4,joint6,end,-0.00613592315154,-0.00306796157577,-0.00153398078789,0.00460194236366,0.00460194236366
1.69754447556896E+018,174984,1.69754447556852E+018,,motortom2m,joint2,joint4,joint6,end,-0.00613592315154,-0.00306796157577,-0.00153398078789,0.00460194236366,0.00460194236366
1.69754447566887E+018,174985,1.69754447566852E+018,,motortom2m,joint2,joint4,joint6,end,-0.00613592315154,-0.00306796157577,-0.00153398078789,0.00460194236366,0.00460194236366
1.6975444757688E+018,174986,1.69754447576851E+018,,motortom2m,joint2,joint4,joint6,end,-0.00613592315154,-0.00306796157577,-0.00153398078789,0.00460194236366,0.00460194236366
1.69754447586887E+018,174987,1.69754447586855E+018,,motortom2m,joint2,joint4,joint6,end,-0.00613592315154,-0.00306796157577,-0.00153398078789,0.00460194236366,0.00460194236366
1.69754447596879E+018,174988,1.69754447596851E+018,,motortom2m,joint2,joint4,joint6,end,-0.0245436926062,-0.00920388472731,0.00766990393943,0.0168737886667,0.00460194236366
1.69754447606882E+018,174989,1.69754447606851E+018,,motortom2m,joint2,joint4,joint6,end,-0.0322135965456,-0.013805827091,0.00920388472731,0.0260776733941,0.00460194236366
1.69754447616883E+018,174990,1.69754447616855E+018,,motortom2m,joint2,joint4,joint6,end,-0.053689327576,-0.0245436926062,0.0199417502425,0.0460194236366,0.00460194236366
1.69754447626899E+018,174991,1.69754447626851E+018,,motortom2m,joint2,joint4,joint6,end,-0.0843689433337,-0.0414174812729,0.0337475773335,0.067495154667,0.00460194236366
1.69754447636877E+018,174992,1.69754447636851E+018,,motortom2m,joint2,joint4,joint6,end,-0.119650501455,-0.0598252507275,0.0506213660002,0.0981747704247,0.00460194236366
1.69754447646884E+018,174993,1.69754447646856E+018,,motortom2m,joint2,joint4,joint6,end,-0.191747598486,-0.101242732,0.0905048664853,0.168737886667,0.00460194236366
1.69754447656886E+018,174994,1.69754447656853E+018,,motortom2m,joint2,joint4,joint6,end,-0.223961195031,-0.115048559091,0.115048559091,0.207087406365,0.00460194236366
1.69754447666887E+018,174995,1.69754447666854E+018,,motortom2m,joint2,joint4,joint6,end,-0.262310714728,-0.133456328546,0.134990309334,0.248504887637,0.00460194236366
1.69754447676875E+018,174996,1.69754447676851E+018,,motortom2m,joint2,joint4,joint6,end,-0.305262176789,-0.158000021152,0.156466040364,0.291456349698,0.00460194236366
1.69754447686886E+018,174997,1.69754447686855E+018,,motortom2m,joint2,joint4,joint6,end,-0.386563158547,-0.200951483213,0.197883521637,0.371223350668,0.00460194236366
1.69754447696887E+018,174998,1.69754447696855E+018,,motortom2m,joint2,joint4,joint6,end,-0.421844716669,-0.220893233456,0.21782527188,0.409572870365,0.00460194236366
1.69754447706884E+018,174999,1.69754447706855E+018,,motortom2m,joint2,joint4,joint6,end,-0.464796178729,-0.240834983698,0.23930100291,0.450990351638,0.00460194236366
1.69754447716879E+018,175000,1.69754447716854E+018,,motortom2m,joint2,joint4,joint6,end,-0.504679679214,-0.265378676304,0.263844695516,0.487805890548,0.00460194236366
1.69754447726882E+018,175001,1.69754447726851E+018,,motortom2m,joint2,joint4,joint6,end,-0.582912699397,-0.306796157577,0.306796157577,0.564504929942,0.00460194236366
1.6975444773688E+018,175002,1.69754447736855E+018,,motortom2m,joint2,joint4,joint6,end,-0.624330180669,-0.325203927032,0.325203927032,0.605922411215,0.00460194236366
1.69754447746884E+018,175003,1.69754447746854E+018,,motortom2m,joint2,joint4,joint6,end,-0.664213681154,-0.34821363885,0.34821363885,0.644271930912,0.00460194236366
1.69754447756874E+018,175004,1.69754447756851E+018,,motortom2m,joint2,joint4,joint6,end,-0.70409718164,-0.371223350668,0.368155389093,0.684155431397,0.00460194236366
1.69754447766882E+018,175005,1.6975444776685E+018,,motortom2m,joint2,joint4,joint6,end,-0.782330201822,-0.415708793517,0.409572870365,0.765456413155,0.00460194236366
1.69754447776881E+018,175006,1.69754447776851E+018,,motortom2m,joint2,joint4,joint6,end,-0.823747683095,-0.43565054376,0.432582582184,0.806873894428,0.00460194236366
1.69754447786883E+018,175007,1.69754447786851E+018,,motortom2m,joint2,joint4,joint6,end,-0.862097202792,-0.45712627479,0.44945637085,0.845223414125,0.00460194236366
1.69754447796873E+018,175008,1.69754447796851E+018,,motortom2m,joint2,joint4,joint6,end,-0.901980703277,-0.47860200582,0.474000063457,0.886640895398,0.00460194236366
1.69754447806889E+018,175009,1.69754447806851E+018,,motortom2m,joint2,joint4,joint6,end,-0.984815665823,-0.518485506305,0.51541754473,0.966407896368,0.00460194236366
1.69754447816877E+018,175010,1.69754447816851E+018,,motortom2m,joint2,joint4,joint6,end,-1.02316518552,-0.539961237336,0.538427256548,1.00475741607,0.00460194236366
1.69754447826881E+018,175011,1.69754447826851E+018,,motortom2m,joint2,joint4,joint6,end,-1.06611664758,-0.559902987578,0.556835026002,1.04617489734,0.00460194236366
1.69754447836876E+018,175012,1.69754447836851E+018,,motortom2m,joint2,joint4,joint6,end,-1.1013982057,-0.582912699397,0.581378718609,1.08299043625,0.00460194236366
1.6975444784688E+018,175013,1.69754447846851E+018,,motortom2m,joint2,joint4,joint6,end,-1.18269918746,-0.624330180669,0.621262219094,1.16429141801,0.00460194236366
1.69754447856881E+018,175014,1.69754447856851E+018,,motortom2m,joint2,joint4,joint6,end,-1.21491278401,-0.639669988548,0.63813600776,1.20110695691,0.00460194236366
1.6975444786688E+018,175015,1.69754447866851E+018,,motortom2m,joint2,joint4,joint6,end,-1.2409904574,-0.653475815639,0.651941834851,1.22718463031,0.00460194236366
1.69754447876885E+018,175016,1.69754447876851E+018,,motortom2m,joint2,joint4,joint6,end,-1.25939822685,-0.664213681154,0.662679700367,1.24712638055,0.00460194236366
1.69754447886889E+018,175017,1.69754447886856E+018,,motortom2m,joint2,joint4,joint6,end,-1.27013609237,-0.670349604306,0.670349604306,1.27013609237,0.00460194236366
1.69754447896887E+018,175018,1.69754447896851E+018,,motortom2m,joint2,joint4,joint6,end,-1.27013609237,-0.670349604306,0.670349604306,1.27013609237,0.00460194236366
1.69754447906897E+018,175019,1.69754447906856E+018,,motortom2m,joint2,joint4,joint6,end,-1.27013609237,-0.670349604306,0.670349604306,1.27013609237,0.00460194236366
1.69754447916886E+018,175020,1.69754447916855E+018,,motortom2m,joint2,joint4,joint6,end,-1.27013609237,-0.670349604306,0.668815623518,1.27013609237,0.00460194236366
1.69754447926893E+018,175021,1.69754447926856E+018,,motortom2m,joint2,joint4,joint6,end,-1.27013609237,-0.670349604306,0.670349604306,1.27013609237,0.00460194236366
1.69754447936875E+018,175022,1.69754447936851E+018,,motortom2m,joint2,joint4,joint6,end,-1.27013609237,-0.670349604306,0.670349604306,1.27013609237,0.00460194236366
1.69754447946903E+018,175023,1.69754447946873E+018,,motortom2m,joint2,joint4,joint6,end,-1.27013609237,-0.670349604306,0.670349604306,1.27013609237,0.00460194236366
1.69754447956872E+018,175024,1.6975444795685E+018,,motortom2m,joint2,joint4,joint6,end,-1.27013609237,-0.670349604306,0.670349604306,1.27013609237,0.00460194236366
1.69754447966866E+018,175025,1.6975444796685E+018,,motortom2m,joint2,joint4,joint6,end,-1.27013609237,-0.670349604306,0.670349604306,1.27013609237,0.00460194236366
1.69754447976885E+018,175026,1.69754447976851E+018,,motortom2m,joint2,joint4,joint6,end,-1.27013609237,-0.670349604306,0.670349604306,1.27013609237,0.00460194236366
1.69754447986886E+018,175027,1.69754447986851E+018,,motortom2m,joint2,joint4,joint6,end,-1.27013609237,-0.670349604306,0.670349604306,1.27013609237,0.00460194236366
1.69754447996891E+018,175028,1.69754447996853E+018,,motortom2m,joint2,joint4,joint6,end,-1.27013609237,-0.670349604306,0.670349604306,1.27013609237,0.00460194236366
1.6975444800689E+018,175029,1.69754448006855E+018,,motortom2m,joint2,joint4,joint6,end,-1.27167007316,-0.670349604306,0.670349604306,1.27013609237,0.00460194236366
1.69754448016892E+018,175030,1.69754448016851E+018,,motortom2m,joint2,joint4,joint6,end,-1.27013609237,-0.670349604306,0.670349604306,1.27013609237,0.00460194236366
1.69754448026887E+018,175031,1.69754448026851E+018,,motortom2m,joint2,joint4,joint6,end,-1.27013609237,-0.670349604306,0.670349604306,1.27013609237,0.00460194236366
1.69754448036884E+018,175032,1.69754448036851E+018,,motortom2m,joint2,joint4,joint6,end,-1.27013609237,-0.670349604306,0.670349604306,1.27013609237,0.00460194236366
1.697544480469E+018,175033,1.69754448046856E+018,,motortom2m,joint2,joint4,joint6,end,-1.27013609237,-0.670349604306,0.668815623518,1.27013609237,0.00460194236366
1.69754448056878E+018,175034,1.69754448056851E+018,,motortom2m,joint2,joint4,joint6,end,-1.27013609237,-0.670349604306,0.670349604306,1.27013609237,0.00460194236366
1.69754448066893E+018,175035,1.69754448066856E+018,,motortom2m,joint2,joint4,joint6,end,-1.27013609237,-0.670349604306,0.670349604306,1.27013609237,0.00460194236366
1.69754448076883E+018,175036,1.69754448076851E+018,,motortom2m,joint2,joint4,joint6,end,-1.27013609237,-0.670349604306,0.670349604306,1.27013609237,0.00460194236366
1.69754448086889E+018,175037,1.69754448086853E+018,,motortom2m,joint2,joint4,joint6,end,-1.27013609237,-0.670349604306,0.670349604306,1.27013609237,0.00460194236366
1.69754448096888E+018,175038,1.69754448096856E+018,,motortom2m,joint2,joint4,joint6,end,-1.27167007316,-0.670349604306,0.670349604306,1.27013609237,0.00460194236366
1.69754448106886E+018,175039,1.69754448106855E+018,,motortom2m,joint2,joint4,joint6,end,-1.27013609237,-0.670349604306,0.670349604306,1.27013609237,0.00460194236366
1.69754448116887E+018,175040,1.69754448116851E+018,,motortom2m,joint2,joint4,joint6,end,-1.27013609237,-0.670349604306,0.670349604306,1.27013609237,0.00460194236366
1.69754448126895E+018,175041,1.69754448126854E+018,,motortom2m,joint2,joint4,joint6,end,-1.27013609237,-0.670349604306,0.670349604306,1.27013609237,0.00460194236366
1.69754448136883E+018,175042,1.69754448136851E+018,,motortom2m,joint2,joint4,joint6,end,-1.27013609237,-0.670349604306,0.670349604306,1.27013609237,0.00460194236366
1.69754448146892E+018,175043,1.69754448146856E+018,,motortom2m,joint2,joint4,joint6,end,-1.27013609237,-0.670349604306,0.670349604306,1.27013609237,0.00460194236366
1.69754448156882E+018,175044,1.69754448156852E+018,,motortom2m,joint2,joint4,joint6,end,-1.27013609237,-0.670349604306,0.670349604306,1.27013609237,0.00460194236366
1.69754448166886E+018,175045,1.69754448166855E+018,,motortom2m,joint2,joint4,joint6,end,-1.27013609237,-0.670349604306,0.668815623518,1.27013609237,0.00460194236366
